time_utc,open,high,low,close,tick_volume
2024-01-02 07:00:00,141.20,141.28,141.10,141.24,110
2024-01-02 08:00:00,141.24,141.31,141.18,141.29,118
2024-01-02 09:00:00,141.29,141.35,141.22,141.33,121
2024-01-02 10:00:00,141.33,141.41,141.30,141.39,129
2024-01-02 11:00:00,141.39,141.46,141.35,141.44,132
2024-01-02 12:00:00,141.44,141.50,141.39,141.48,137
2024-01-02 13:00:00,141.48,141.56,141.45,141.53,145
2024-01-02 14:00:00,141.53,141.60,141.50,141.58,148
2024-01-02 15:00:00,141.58,141.66,141.54,141.62,152
2024-01-02 16:00:00,141.62,141.68,141.57,141.66,150
